season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,bet_units,pick_win,total_pick_win
2019,8,401112102,2019-10-19 19:00:00-04:00,Texas,Kansas,False,consensus,-21.0,63.0,10.890514620105227,62.18171554965216,10.109485379894773,0.8182844503478464,away,none,6.0,5.0,away_off_eckel_rate: +3.46,home_adj_off_epa_pp: +2.13,home_adj_def_epa_pp: +1.94,home_adj_off_epa_pp: +4.04,away_off_eckel_rate: -2.26,home_stuff_rate: +1.07,1,1.0,
2019,8,401117529,2019-10-19 19:00:00-04:00,San José State,San Diego State,False,consensus,7.5,45.5,0.5884286643757406,61.703789820716594,8.08842866437574,16.203789820716594,home,over,5.0,5.0,home_off_eckel_rate: +4.74,home_adj_def_epa_pp: -3.23,home_adj_def_sr: -2.51,home_adj_off_epa_pp: -2.63,away_adj_off_epa_pp: -1.35,home_adj_def_epa_pp: +1.24,1,0.0,0.0
2019,8,401119286,2019-10-19 19:00:00-04:00,Eastern Michigan,Western Michigan,False,consensus,9.5,61.0,-1.8817316806002475,65.51800392758061,7.618268319399752,4.518003927580608,home,none,5.0,6.0,home_adj_def_epa_pp: -5.12,away_adj_def_sr: +2.06,home_adj_def_sr: -1.96,home_adj_def_epa_pp: +1.96,home_stuff_rate: -1.16,away_adj_off_epa_pp: -1.11,1,1.0,
2019,8,401114187,2019-10-19 19:00:00-04:00,Washington State,Colorado,False,consensus,-13.5,68.5,3.166190927699736,78.55573096143384,10.333809072300264,10.055730961433838,away,over,5.0,6.0,away_adj_def_epa_pp: +3.42,home_adj_off_epa_pp: +2.71,away_havoc_rate: -2.26,home_adj_off_epa_pp: +5.13,away_adj_off_epa_pp: +1.95,home_adj_off_expl_rate_overall_10: +1.57,1,0.0,0.0
2019,8,401114287,2019-10-19 19:00:00-04:00,Florida International,UTEP,False,consensus,-24.5,51.5,20.60983668925255,64.59628322130928,3.89016331074745,13.096283221309278,none,over,5.0,4.0,away_adj_def_epa_pp: +4.42,away_off_eckel_rate: +3.61,home_off_eckel_rate: +2.69,away_adj_off_epa_pp: -2.36,away_off_eckel_rate: -2.35,away_adj_def_epa_pp: +1.90,1,,0.0
2019,8,401117888,2019-10-19 19:00:00-04:00,Memphis,Tulane,False,consensus,-2.0,61.0,5.895834135477172,65.78817509967813,3.895834135477173,4.788175099678128,none,none,5.0,5.0,away_havoc_rate: -1.99,home_adj_off_epa_pp: +1.71,home_adj_def_epa_pp: +1.32,home_adj_off_epa_pp: +3.23,home_adj_def_ypp: +0.75,away_adj_off_epa_pp: +0.75,1,,
2019,8,401112226,2019-10-19 19:30:00-04:00,Penn State,Michigan,False,consensus,-7.5,47.5,6.038052579384472,55.63715066852322,1.4619474206155283,8.137150668523219,none,over,5.0,6.0,home_adj_def_epa_pp: +7.09,home_adj_def_sr: +5.75,away_adj_def_epa_pp: -4.16,home_adj_off_epa_pp: +3.71,home_adj_def_epa_pp: -2.72,home_adj_def_ypp: -2.57,1,,1.0
2019,8,401112487,2019-10-19 19:30:00-04:00,Wake Forest,Florida State,False,consensus,3.0,68.5,6.800834639168523,57.62237286095352,9.800834639168524,10.87762713904648,home,under,5.0,6.0,home_adj_def_sr: +2.55,away_off_eckel_rate: +2.12,home_havoc_rate: +1.76,away_off_eckel_rate: -1.38,home_adj_def_ypp: -1.15,home_adj_def_sr: -1.01,1,1.0,1.0
2019,8,401110827,2019-10-19 19:30:00-04:00,Ole Miss,Texas A&M,False,consensus,6.0,55.5,-2.4129382033810263,58.98482609903986,3.5870617966189737,3.4848260990398643,none,none,6.0,5.0,away_adj_def_epa_pp: -2.01,away_adj_def_sr: -1.41,home_off_eckel_rate: -1.16,away_adj_def_ypp: -1.74,home_adj_off_epa_pp: +0.91,away_adj_def_epa_pp: -0.86,1,,
2019,8,401110824,2019-10-19 21:00:00-04:00,Alabama,Tennessee,False,consensus,-35.0,62.0,27.977775159439226,67.53647089245074,7.022224840560778,5.536470892450737,away,over,6.0,5.0,home_adj_def_epa_pp: +4.56,home_adj_off_epa_pp: +3.82,away_havoc_rate: +3.15,home_adj_off_epa_pp: +7.23,home_adj_off_expl_rate_overall_10: +2.13,home_adj_def_epa_pp: -1.75,1,1.0,0.0
2019,8,401114169,2019-10-19 21:30:00-04:00,USC,Arizona,False,consensus,-10.0,69.0,9.807070592637608,65.31398508039719,0.1929294073623921,3.686014919602812,none,none,6.0,5.0,away_off_eckel_rate: +2.35,home_adj_off_epa_pp: +1.77,home_havoc_rate: +1.06,home_adj_off_epa_pp: +3.35,away_off_eckel_rate: -1.53,home_adj_def_ypp: +1.29,1,,
2019,8,401117215,2019-10-19 22:15:00-04:00,BYU,Boise State,False,consensus,7.0,44.5,2.581694154931665,63.63089671433012,9.581694154931665,19.13089671433012,home,over,6.0,5.0,same_conference: +4.25,home_off_eckel_rate: +3.03,home_adj_def_sr: -1.94,home_adj_off_epa_pp: -3.00,away_off_eckel_rate: +1.13,home_stuff_rate: +1.02,1,1.0,1.0
2019,8,401117527,2019-10-19 22:15:00-04:00,Utah State,Nevada,False,consensus,-21.5,58.5,15.075640941302044,59.513652831551184,6.424359058697956,1.013652831551184,away,none,4.0,5.0,away_adj_def_epa_pp: +4.17,home_adj_def_epa_pp: +4.05,home_adj_def_sr: +1.98,away_adj_def_epa_pp: +1.79,away_adj_off_epa_pp: -1.65,home_adj_def_epa_pp: -1.55,1,0.0,
2019,8,401117525,2019-10-19 23:00:00-04:00,Hawai'i,Air Force,False,consensus,4.0,66.0,0.1452853978679398,69.18973390832315,4.14528539786794,3.1897339083231486,none,none,5.0,5.0,away_havoc_rate: -3.27,home_off_eckel_rate: +2.49,away_off_eckel_rate: -1.86,home_adj_off_epa_pp: +2.07,home_adj_off_expl_rate_overall_10: +1.30,away_off_eckel_rate: +1.22,1,,
2019,9,401117889,2019-10-24 19:30:00-04:00,Houston,SMU,False,consensus,12.5,65.0,-8.098694748823743,67.70851733985143,4.401305251176257,2.7085173398514257,none,none,6.0,7.0,home_adj_def_epa_pp: -3.31,away_havoc_rate: -2.50,away_adj_off_epa_pp: -1.76,away_adj_off_epa_pp: +1.98,home_adj_def_ypp: +1.87,home_adj_def_epa_pp: +1.27,1,,
2019,9,401114188,2019-10-25 21:00:00-04:00,Colorado,USC,False,consensus,10.5,64.5,-2.8710104601349373,67.95493616340516,7.628989539865063,3.454936163405165,home,none,7.0,7.0,home_adj_def_epa_pp: -3.13,away_havoc_rate: -1.79,home_adj_def_sr: -1.75,home_adj_def_epa_pp: +1.20,home_adj_def_ypp: +1.11,away_adj_off_epa_pp: +1.10,1,1.0,
2019,9,401112197,2019-10-26 12:00:00-04:00,Northwestern,Iowa,False,consensus,8.0,36.5,-0.625219070974036,53.934534881185925,7.374780929025964,17.434534881185925,home,over,6.0,7.0,home_adj_def_epa_pp: +4.56,home_adj_def_sr: +3.10,home_off_eckel_rate: -2.70,home_adj_off_epa_pp: -2.91,home_adj_def_epa_pp: -1.75,home_adj_def_ypp: -1.34,1,0.0,0.0
2019,9,401112110,2019-10-26 12:00:00-04:00,Kansas State,Oklahoma,False,consensus,23.5,59.0,-10.089918180512129,64.27488252245499,13.410081819487871,5.274882522454988,home,none,5.0,6.0,away_off_eckel_rate: -3.34,away_adj_off_epa_pp: -2.83,away_adj_off_expl_rate_overall_10: -2.42,away_adj_off_epa_pp: +3.17,away_off_eckel_rate: +2.18,away_adj_off_ypp: +1.69,1,1.0,
2019,9,401114330,2019-10-26 12:00:00-04:00,Army,San José State,False,consensus,-9.5,54.5,12.694734003539178,66.41767704614664,3.1947340035391782,11.917677046146636,none,over,6.0,6.0,same_conference: +3.99,home_havoc_rate: +3.14,away_havoc_rate: +2.40,home_adj_off_expl_rate_overall_10: -1.14,away_adj_def_epa_pp: +0.99,home_adj_def_sr: +0.92,1,,1.0
2019,9,401119288,2019-10-26 12:00:00-04:00,Western Michigan,Bowling Green,False,consensus,-27.0,65.5,12.831749121779009,62.39812284823408,14.168250878220991,3.101877151765919,away,none,7.0,6.0,away_adj_def_epa_pp: +5.29,away_adj_def_sr: +2.85,away_adj_off_epa_pp: +2.25,away_adj_off_epa_pp: -2.52,away_adj_def_epa_pp: +2.27,home_adj_off_epa_pp: -2.25,1,0.0,
2019,9,401121957,2019-10-26 12:00:00-04:00,South Alabama,App State,False,consensus,27.5,50.5,-12.498919029477474,57.22954732679689,15.001080970522526,6.72954732679689,home,over,6.0,5.0,away_havoc_rate: -3.70,home_adj_off_epa_pp: -2.74,home_off_eckel_rate: -2.09,home_adj_off_epa_pp: -5.19,home_adj_off_expl_rate_overall_10: -1.70,away_off_finish_pts_per_opp: +0.87,1,1.0,0.0
2019,9,401112266,2019-10-26 12:00:00-04:00,Rutgers,Liberty,False,consensus,7.5,44.0,-5.313433029355131,57.99205572635125,2.1865669706448694,13.992055726351252,none,over,7.0,5.0,home_off_eckel_rate: -6.46,same_conference: +3.99,home_adj_off_epa_pp: -2.55,home_adj_off_epa_pp: -4.84,home_adj_off_expl_rate_overall_10: -1.59,home_off_eckel_rate: -1.54,1,,1.0
2019,9,401112254,2019-10-26 12:00:00-04:00,Ohio State,Wisconsin,False,consensus,-14.5,48.0,7.027566821988974,63.90240891982319,7.472433178011026,15.902408919823188,away,over,7.0,7.0,away_adj_def_epa_pp: -5.31,away_havoc_rate: -5.11,home_off_eckel_rate: +4.09,home_adj_off_epa_pp: +7.15,away_adj_def_epa_pp: -2.28,away_adj_def_ypp: -2.28,1,0.0,0.0
2019,9,401110835,2019-10-26 12:00:00-04:00,Texas A&M,Mississippi State,False,consensus,-11.0,50.0,3.081437229843801,63.66609162750623,7.918562770156199,13.666091627506232,away,over,6.0,7.0,away_off_eckel_rate: -1.49,home_adj_def_epa_pp: +1.39,home_off_eckel_rate: +1.01,home_adj_off_expl_rate_overall_10: +1.35,home_adj_off_epa_pp: +1.30,home_adj_def_ypp: -1.13,1,0.0,1.0
2019,9,401112152,2019-10-26 12:00:00-04:00,Purdue,Illinois,False,consensus,-9.5,54.5,1.0422580396935244,59.98746258680835,8.457741960306475,5.487462586808348,away,none,7.0,7.0,home_off_eckel_rate: -4.25,home_havoc_rate: -3.83,away_off_eckel_rate: +2.91,away_off_eckel_rate: -1.90,home_off_eckel_rate: -1.01,away_adj_def_ypp: +0.85,1,1.0,
2019,9,401112494,2019-10-26 12:00:00-04:00,Pittsburgh,Miami,False,consensus,-4.5,43.0,4.432433873071755,58.88740048564034,0.067566126928245,15.887400485640342,none,over,6.0,6.0,away_havoc_rate: +3.07,home_adj_def_epa_pp: +2.48,home_adj_def_sr: +2.39,home_adj_off_epa_pp: -1.71,away_off_eckel_rate: +0.96,home_adj_def_epa_pp: -0.95,1,,0.0
2019,9,401114298,2019-10-26 13:00:00-04:00,Rice,Southern Miss,False,consensus,10.0,51.5,-4.991981507321882,62.12264334169515,5.008018492678118,10.622643341695152,home,over,7.0,6.0,away_adj_def_epa_pp: +2.33,home_adj_def_epa_pp: -1.76,home_adj_off_epa_pp: -1.70,home_adj_off_epa_pp: -3.23,away_adj_off_epa_pp: +1.38,home_adj_off_expl_rate_overall_10: -1.03,1,0.0,0.0
2019,9,401119292,2019-10-26 14:00:00-04:00,Ball State,Ohio,False,consensus,-2.5,59.5,6.271869511483919,61.45777291259,3.771869511483919,1.957772912590002,none,none,6.0,6.0,away_adj_def_epa_pp: +3.91,home_adj_off_epa_pp: -1.94,away_adj_def_sr: +1.55,home_adj_off_epa_pp: -3.68,away_adj_def_epa_pp: +1.68,away_adj_def_ypp: +1.23,1,,
2019,9,401117533,2019-10-26 14:00:00-04:00,Wyoming,Nevada,False,consensus,-13.5,44.0,15.65831989231532,61.68129752722737,2.158319892315319,17.681297527227372,none,over,6.0,6.0,away_adj_def_epa_pp: +4.56,away_havoc_rate: +2.06,away_off_eckel_rate: +2.02,home_adj_off_epa_pp: +2.19,away_adj_def_epa_pp: +1.96,away_adj_off_epa_pp: -1.50,1,,0.0
2019,9,401114297,2019-10-26 14:30:00-04:00,Marshall,Western Kentucky,False,consensus,-4.0,44.5,-7.708330248846726,58.93533543118838,11.708330248846725,14.435335431188378,away,over,6.0,6.0,away_adj_def_epa_pp: -3.62,away_off_eckel_rate: -3.55,away_adj_def_sr: -1.87,away_off_eckel_rate: +2.32,away_adj_off_epa_pp: -1.94,away_adj_def_epa_pp: -1.55,1,1.0,1.0
2019,9,401114344,2019-10-26 15:00:00-04:00,Georgia Southern,New Mexico State,False,consensus,-13.5,53.5,12.117051368716249,63.58743472931049,1.3829486312837531,10.087434729310488,none,over,5.0,7.0,same_conference: +3.99,home_adj_def_epa_pp: -3.70,home_off_eckel_rate: +2.81,home_adj_off_epa_pp: -1.92,away_adj_off_epa_pp: -1.66,home_adj_def_epa_pp: +1.42,1,,0.0
2019,9,401117890,2019-10-26 15:30:00-04:00,Navy,Tulane,False,consensus,-4.5,58.0,10.354449179953978,59.22891863032999,5.854449179953978,1.2289186303299855,home,none,5.0,6.0,home_havoc_rate: +4.56,home_adj_def_epa_pp: +3.85,home_adj_def_sr: +3.28,home_adj_off_epa_pp: +4.84,home_stuff_rate: -1.72,away_adj_off_epa_pp: +1.51,1,0.0,
2019,9,401114293,2019-10-26 15:30:00-04:00,Charlotte,North Texas,False,consensus,4.0,64.5,-0.2274861101421503,69.48172197357457,3.7725138898578496,4.981721973574565,none,none,6.0,6.0,home_adj_def_epa_pp: -5.12,home_off_eckel_rate: -1.94,home_adj_def_sr: -1.89,home_adj_def_epa_pp: +1.96,home_adj_off_epa_pp: +1.96,home_adj_def_ypp: +1.49,1,,
2019,9,401119291,2019-10-26 15:30:00-04:00,Kent State,Miami (OH),False,consensus,-2.5,54.0,1.0361268899126097,60.078449232220166,1.4638731100873903,6.078449232220166,none,over,6.0,6.0,home_adj_def_epa_pp: -4.02,home_adj_def_sr: -3.00,away_off_eckel_rate: +2.14,away_adj_off_epa_pp: -2.17,home_adj_off_epa_pp: -2.03,home_adj_def_epa_pp: +1.54,1,,0.0
2019,9,401114170,2019-10-26 15:30:00-04:00,Stanford,Arizona,False,consensus,-3.0,54.0,5.041782441021788,65.43478756762528,2.0417824410217884,11.434787567625278,none,over,7.0,6.0,away_off_eckel_rate: +2.77,home_off_eckel_rate: +1.68,home_adj_def_sr: -1.68,away_off_eckel_rate: -1.81,home_adj_def_ypp: +1.70,away_adj_off_epa_pp: +1.35,1,,1.0
2019,9,401119289,2019-10-26 15:30:00-04:00,Buffalo,Central Michigan,False,consensus,-2.5,45.5,6.718383735446627,59.41876832399029,4.218383735446627,13.918768323990292,none,over,6.0,7.0,away_adj_def_epa_pp: +1.57,home_adj_off_epa_pp: -1.23,home_off_eckel_rate: +1.14,home_adj_off_epa_pp: -2.32,away_adj_off_epa_pp: -0.76,away_adj_def_ypp: +0.68,1,,1.0
2019,9,401114294,2019-10-26 15:30:00-04:00,Middle Tennessee,Florida International,False,consensus,1.0,57.0,-6.377571038866972,65.68799487716002,5.377571038866972,8.687994877160023,away,over,6.0,6.0,home_adj_def_sr: -2.05,away_off_eckel_rate: -1.99,away_havoc_rate: -1.69,away_off_eckel_rate: +1.30,home_adj_def_sr: +0.81,away_adj_off_epa_pp: +0.68,1,0.0,1.0
2019,9,401114295,2019-10-26 15:30:00-04:00,Old Dominion,Florida Atlantic,False,consensus,14.0,51.0,-9.769415339013204,55.53890700015768,4.230584660986796,4.538907000157678,none,none,6.0,6.0,home_havoc_rate: -3.13,home_adj_off_epa_pp: -2.79,home_off_eckel_rate: -2.57,home_adj_off_epa_pp: -5.30,away_adj_def_ypp: -1.02,home_adj_off_expl_rate_overall_10: -0.84,1,,
2019,9,401112207,2019-10-26 15:30:00-04:00,Minnesota,Maryland,False,consensus,-14.5,59.5,15.319257993060976,59.46857846719677,0.819257993060976,0.0314215328032361,none,none,6.0,6.0,away_off_eckel_rate: +3.23,home_havoc_rate: +3.06,home_off_eckel_rate: +1.90,away_off_eckel_rate: -2.11,home_adj_off_epa_pp: +1.85,home_adj_def_ypp: -0.82,1,,
2019,9,401112218,2019-10-26 15:30:00-04:00,Michigan State,Penn State,False,consensus,5.5,42.0,1.9845645940098304,58.37422233760469,7.48456459400983,16.374222337604692,home,over,7.0,6.0,away_adj_def_epa_pp: -3.71,away_adj_def_sr: -3.09,home_adj_def_epa_pp: +2.65,away_adj_def_epa_pp: -1.59,away_off_eckel_rate: -1.59,away_adj_off_epa_pp: +1.52,1,0.0,0.0
2019,9,401110833,2019-10-26 15:30:00-04:00,LSU,Auburn,False,consensus,-11.5,58.5,10.646938729863429,63.07397945287833,0.8530612701365712,4.5739794528783335,none,none,6.0,7.0,home_adj_def_epa_pp: +3.28,away_adj_def_epa_pp: -3.15,home_havoc_rate: +2.96,home_adj_off_epa_pp: +5.35,home_adj_def_ypp: -1.59,away_adj_def_epa_pp: -1.35,1,,
2019,9,401112091,2019-10-26 15:30:00-04:00,Iowa State,Oklahoma State,False,consensus,-11.0,65.0,10.674868490567196,66.48410416930926,0.3251315094328042,1.484104169309262,none,none,6.0,6.0,home_off_eckel_rate: +2.70,home_adj_off_epa_pp: +2.20,home_havoc_rate: +2.15,home_adj_off_epa_pp: +4.18,home_adj_off_expl_rate_overall_10: +2.32,home_adj_def_ypp: -1.46,1,,
2019,9,401112164,2019-10-26 15:30:00-04:00,Nebraska,Indiana,False,consensus,-2.5,55.0,-5.2567917181175,60.27388456976317,7.7567917181175,5.273884569763169,away,none,7.0,6.0,away_havoc_rate: -1.69,home_off_eckel_rate: -1.21,away_adj_def_epa_pp: -0.94,home_stuff_rate: -1.02,home_adj_off_epa_pp: -0.74,home_adj_off_expl_rate_overall_10: -0.63,1,1.0,
2019,9,401114357,2019-10-26 15:30:00-04:00,Massachusetts,UConn,False,consensus,9.5,62.0,3.5981614392408847,62.0248990981473,13.098161439240885,0.0248990981473014,home,none,6.0,6.0,same_conference: +3.99,home_adj_def_epa_pp: -3.89,home_adj_def_sr: -3.11,home_adj_off_epa_pp: -3.57,away_adj_off_epa_pp: -2.04,home_adj_def_ypp: +1.68,1,0.0,
2019,9,401119287,2019-10-26 15:30:00-04:00,Northern Illinois,Akron,False,consensus,-22.0,42.0,12.254497477717791,62.18474618606221,9.745502522282209,20.184746186062213,away,over,6.0,7.0,away_havoc_rate: +3.30,home_havoc_rate: -3.15,away_adj_def_epa_pp: +2.53,away_adj_off_epa_pp: -2.35,away_off_eckel_rate: -1.31,away_adj_off_ypp: -1.19,1,0.0,1.0
2019,9,401112132,2019-10-26 15:30:00-04:00,TCU,Texas,False,consensus,-1.0,57.0,10.813220796222597,65.7444807575199,9.813220796222597,8.744480757519895,home,over,5.0,7.0,home_adj_def_epa_pp: +2.96,home_adj_def_sr: +2.72,home_off_eckel_rate: +2.51,home_adj_off_epa_pp: +2.58,away_adj_off_epa_pp: +1.77,home_adj_def_epa_pp: -1.13,1,1.0,1.0
2019,9,401119290,2019-10-26 15:30:00-04:00,Toledo,Eastern Michigan,False,consensus,-2.5,52.0,7.695551815091694,68.75797573967162,5.195551815091694,16.757975739671622,home,over,6.0,6.0,away_adj_def_epa_pp: +5.74,home_adj_def_epa_pp: -3.72,away_adj_def_sr: +2.59,away_adj_def_epa_pp: +2.46,home_adj_def_ypp: +1.87,home_adj_def_epa_pp: +1.43,1,1.0,1.0
2019,9,401112493,2019-10-26 15:30:00-04:00,Louisville,Virginia,False,consensus,3.5,51.5,1.5432279597345009,69.08337282641965,5.043227959734501,17.583372826419648,home,over,6.0,6.0,away_off_eckel_rate: -4.13,home_adj_off_epa_pp: +2.35,home_off_eckel_rate: -2.23,home_adj_off_epa_pp: +4.45,away_off_eckel_rate: +2.70,home_adj_def_ypp: +1.65,1,1.0,0.0
2019,9,401112492,2019-10-26 15:30:00-04:00,Florida State,Syracuse,False,consensus,-11.0,60.0,2.218197784063043,60.56180112485423,8.781802215936956,0.5618011248542274,away,none,7.0,6.0,home_off_eckel_rate: -4.06,away_off_eckel_rate: +2.10,home_adj_def_epa_pp: +1.67,away_off_eckel_rate: -1.37,away_adj_def_ypp: +1.36,home_adj_off_epa_pp: -1.05,1,0.0,
2019,9,401117892,2019-10-26 15:45:00-04:00,East Carolina,South Florida,False,consensus,1.0,51.0,-8.19247388094647,58.63597037714506,7.192473880946469,7.635970377145057,away,over,5.0,6.0,home_off_eckel_rate: -2.93,home_havoc_rate: -2.37,away_adj_def_epa_pp: -1.51,home_adj_off_epa_pp: -1.27,home_stuff_rate: -1.15,away_adj_off_epa_pp: +1.00,1,1.0,1.0
2019,9,401112491,2019-10-26 16:00:00-04:00,North Carolina,Duke,False,consensus,-3.0,53.5,3.752390565397292,57.767956422028334,0.7523905653972918,4.267956422028334,none,none,7.0,6.0,away_off_eckel_rate: +2.82,home_off_eckel_rate: -1.64,away_adj_def_epa_pp: -1.36,away_off_eckel_rate: -1.84,away_adj_off_epa_pp: -1.38,away_off_finish_pts_per_opp: +0.81,1,,
2019,9,401110834,2019-10-26 16:00:00-04:00,Tennessee,South Carolina,False,consensus,4.0,46.0,-0.9052887874134976,55.051568171690846,3.0947112125865024,9.051568171690846,none,over,6.0,6.0,away_adj_def_epa_pp: -3.68,away_adj_def_sr: -1.93,home_havoc_rate: -1.68,away_adj_def_epa_pp: -1.58,away_adj_def_ypp: -1.21,home_adj_def_ypp: -1.14,1,,1.0
2019,9,401117532,2019-10-26 16:00:00-04:00,New Mexico,Hawai'i,False,consensus,10.0,71.0,-7.473967166227005,64.5958819854578,2.526032833772996,6.404118014542206,none,under,6.0,6.0,away_off_eckel_rate: -2.04,home_adj_def_epa_pp: -1.97,away_adj_off_expl_rate_overall_10: -1.03,home_adj_def_ypp: +1.91,home_adj_off_epa_pp: -1.70,away_off_eckel_rate: +1.33,1,,0.0
2019,9,401112103,2019-10-26 19:00:00-04:00,Kansas,Texas Tech,False,consensus,6.5,65.5,-8.545223973159331,63.29398584424425,2.045223973159331,2.206014155755753,none,none,6.0,6.0,away_off_eckel_rate: -2.89,home_off_eckel_rate: -1.95,home_adj_def_epa_pp: -1.89,away_off_eckel_rate: +1.88,home_adj_off_epa_pp: -1.02,away_adj_def_ypp: -0.77,1,,
2019,9,401110831,2019-10-26 19:00:00-04:00,Alabama,Arkansas,False,consensus,-32.0,55.5,26.14917897176508,70.83550831155635,5.850821028234922,15.335508311556351,away,over,7.0,6.0,home_off_eckel_rate: +4.25,home_adj_off_epa_pp: +3.06,home_adj_def_epa_pp: +2.56,home_adj_off_epa_pp: +5.80,home_adj_off_expl_rate_overall_10: +1.89,home_adj_off_ypp: -1.03,1,0.0,0.0
2019,9,401117891,2019-10-26 19:00:00-04:00,Temple,UCF,False,consensus,11.5,61.5,7.267834777778706,62.93410379772166,18.767834777778702,1.4341037977216615,home,none,6.0,6.0,home_adj_def_epa_pp: +3.40,home_off_eckel_rate: +3.16,away_adj_off_epa_pp: -1.38,away_adj_off_epa_pp: +1.54,home_adj_def_epa_pp: -1.30,home_adj_def_ypp: -1.02,1,0.0,
2019,9,401121959,2019-10-26 19:00:00-04:00,Georgia State,Troy,False,consensus,-1.0,67.5,12.240129122822374,69.38130000135111,11.240129122822374,1.8813000013511072,home,none,5.0,5.0,home_off_eckel_rate: +3.81,home_adj_def_epa_pp: -3.44,away_adj_def_epa_pp: +2.51,home_adj_off_epa_pp: +1.69,home_adj_def_epa_pp: +1.32,away_adj_def_ypp: +1.30,1,1.0,
2019,9,401121958,2019-10-26 19:00:00-04:00,Arkansas State,Texas State,False,consensus,-10.5,60.5,8.219400696207858,59.66943266341673,2.280599303792142,0.8305673365832718,none,none,6.0,4.0,away_havoc_rate: +4.11,away_adj_off_epa_pp: +2.25,home_off_eckel_rate: -1.60,away_adj_off_epa_pp: -2.52,away_adj_def_ypp: +0.98,away_off_finish_pts_per_opp: -0.84,1,,
2019,9,401117893,2019-10-26 19:00:00-04:00,Tulsa,Memphis,False,consensus,10.0,59.0,-2.8310361686317806,63.43893494301922,7.168963831368219,4.43893494301922,home,none,7.0,6.0,home_adj_def_epa_pp: +2.24,home_havoc_rate: -2.08,away_adj_off_epa_pp: -2.07,away_adj_off_epa_pp: +2.32,away_adj_off_ypp: +0.89,home_adj_def_epa_pp: -0.86,1,1.0,
2019,9,401112490,2019-10-26 19:30:00-04:00,Clemson,Boston College,False,consensus,-35.0,59.0,12.117171857436794,61.2749504386441,22.88282814256321,2.274950438644097,away,none,7.0,6.0,home_adj_def_epa_pp: +5.26,home_adj_def_sr: +3.01,away_havoc_rate: -1.79,home_adj_def_ypp: -3.20,home_adj_def_epa_pp: -2.02,home_adj_def_sr: -1.19,1,0.0,
2019,9,401112227,2019-10-26 19:30:00-04:00,Michigan,Notre Dame,False,consensus,-1.0,46.5,9.916150062359304,61.87726702389169,8.916150062359304,15.37726702389169,home,over,7.0,6.0,home_adj_def_epa_pp: +4.16,same_conference: +3.99,home_adj_def_sr: +2.55,home_adj_def_ypp: -2.10,away_adj_off_epa_pp: +1.64,home_adj_def_epa_pp: -1.60,1,1.0,1.0
2019,9,401117531,2019-10-26 19:30:00-04:00,Fresno State,Colorado State,False,consensus,-13.5,56.5,14.249403214262443,59.1306669360268,0.7494032142624434,2.630666936026799,none,none,5.0,6.0,home_off_eckel_rate: +2.40,away_havoc_rate: +2.34,away_adj_off_epa_pp: +1.47,away_adj_off_epa_pp: -1.65,home_adj_def_ypp: -1.46,away_off_eckel_rate: -0.91,1,,
2019,9,401110832,2019-10-26 19:30:00-04:00,Kentucky,Missouri,False,consensus,9.5,43.5,-10.92864125287534,57.50386570602845,1.428641252875341,14.00386570602845,none,over,7.0,6.0,away_adj_def_epa_pp: -2.35,away_havoc_rate: -2.02,home_havoc_rate: -1.65,home_adj_off_epa_pp: -2.49,away_adj_def_ypp: -1.35,away_adj_off_epa_pp: +1.02,1,,0.0
