season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,predicted_spread_std_dev,predicted_total_std_dev,bet_units,pick_win,total_pick_win
2024,12,401644763,2024-11-12 19:00:00-05:00,Buffalo,Ball State,False,DraftKings,-3.5,55.5,0.6683345430585294,60.44016341732466,2.8316654569414705,4.940163417324662,none,none,8.0,8.0,home_adj_def_epa_pp: -2.74,away_adj_def_epa_pp: +2.71,home_adj_def_sr: -2.56,away_adj_def_expl_rate_rush: +2.66,away_off_eckel_rate: -2.16,home_adj_def_expl_rate_overall_10: +2.11,0.9125452858908912,0.8249891607623567,1,,
2024,12,401644764,2024-11-12 19:00:00-05:00,Bowling Green,Western Michigan,False,DraftKings,-9.5,57.5,7.0556138084052975,59.41907198409842,2.4443861915947025,1.919071984098423,none,none,8.0,8.0,away_adj_def_epa_pp: +2.68,away_adj_def_sr: +2.28,away_adj_off_epa_pp: -1.46,away_adj_off_ypp: +2.12,away_adj_def_expl_rate_rush: +1.74,away_adj_def_sr: +1.04,3.321746105979572,0.0580068597810132,1,,
2024,12,401644765,2024-11-12 19:00:00-05:00,Toledo,Central Michigan,False,DraftKings,-15.0,52.5,3.337362963516009,51.85456359035183,11.662637036483993,0.6454364096481697,away,none,8.0,8.0,home_adj_off_epa_pp: -3.80,away_adj_def_epa_pp: +1.52,away_adj_def_ypp: +1.36,away_adj_def_expl_rate_rush: +3.15,away_off_eckel_rate: -1.99,home_adj_off_sr: -1.45,2.805136328695549,2.016962550411044,1,0.0,
2024,12,401644766,2024-11-13 19:00:00-05:00,Northern Illinois,Akron,False,DraftKings,-14.0,43.5,7.472843256664842,44.91744268567645,6.527156743335158,1.4174426856764484,away,none,8.0,8.0,home_adj_off_epa_pp: -1.95,away_adj_off_epa_pp: +1.92,home_adj_def_epa_pp: +1.40,home_adj_off_expl_rate_overall_20: -2.60,home_adj_off_epa_pp: -2.22,home_adj_def_ypp: +1.78,2.5583209981783046,1.2905128641001262,1,1.0,
2024,12,401644767,2024-11-13 19:00:00-05:00,Ohio,Eastern Michigan,False,DraftKings,-10.5,51.5,2.5204026973535245,55.27345588614327,7.979597302646475,3.773455886143267,away,none,8.0,8.0,away_adj_def_epa_pp: +1.81,home_adj_off_epa_pp: -1.75,away_adj_def_sr: +1.69,away_adj_def_expl_rate_rush: +1.97,home_adj_off_epa_pp: -1.55,away_adj_def_expl_rate_pass: +1.53,0.651897788944725,0.3484051759101056,1,0.0,
2024,12,401644689,2024-11-13 19:00:00-05:00,Miami (OH),Kent State,False,DraftKings,-31.0,47.5,17.263235842845486,49.91970140835108,13.736764157154514,2.419701408351081,away,none,9.0,8.0,away_adj_off_sr: +2.88,away_adj_def_epa_pp: +2.87,away_off_eckel_rate: +2.83,away_adj_def_expl_rate_rush: +4.14,away_adj_off_expl_rate_overall_10: -2.42,away_off_eckel_rate: -2.01,2.2143073626359824,1.4265585745385252,1,1.0,
2024,12,401645365,2024-11-14 19:30:00-05:00,Tulsa,East Carolina,False,DraftKings,16.0,63.5,-2.025795314623778,52.22858241069613,13.974204685376222,11.271417589303866,home,under,8.0,8.0,home_off_eckel_rate: -2.92,home_adj_off_epa_pp: -2.72,away_adj_def_epa_pp: +1.88,away_adj_def_expl_rate_rush: +2.32,away_off_eckel_rate: -2.20,home_off_eckel_rate: -1.64,1.299637803169657,2.258204235370524,1,1.0,0.0
2024,12,401645366,2024-11-15 20:00:00-05:00,UTSA,North Texas,False,DraftKings,-1.0,73.0,1.2281218324351408,51.71247122248649,0.2281218324351408,21.287528777513508,none,under,8.0,8.0,home_adj_off_epa_pp: -2.60,home_adj_def_sr: +2.06,home_adj_off_sr: -1.49,home_adj_off_epa_pp: -2.67,home_adj_off_expl_rate_overall_30: +2.57,home_adj_off_expl_rate_overall_10: -1.98,0.9281237113755934,2.1640737062209823,1,,0.0
2024,12,401643759,2024-11-15 20:00:00-05:00,Colorado State,Wyoming,False,DraftKings,-8.5,47.5,7.301887882329797,48.19526203214011,1.1981121176702034,0.6952620321401071,none,none,8.0,8.0,away_adj_off_epa_pp: +2.53,away_adj_off_sr: +2.35,home_off_eckel_rate: -1.84,away_off_eckel_rate: -3.19,home_stuff_rate: -2.99,away_adj_def_expl_rate_rush: +1.56,1.2749995190819057,0.5763573686719745,1,,
2024,12,401628553,2024-11-15 21:00:00-05:00,Washington,UCLA,False,DraftKings,-4.5,47.0,8.840268025351179,54.76300188323647,4.340268025351179,7.76300188323647,none,over,9.0,9.0,home_adj_off_epa_pp: +2.06,home_off_eckel_rate: +2.04,home_adj_def_epa_pp: +1.64,home_adj_def_expl_rate_rush: -3.47,home_off_finish_pts_per_opp: -1.42,home_adj_def_epa_pp: -1.36,1.293047198095604,3.535755516783258,1,,1.0
2024,12,401636923,2024-11-15 22:15:00-05:00,Arizona,Houston,False,DraftKings,-1.0,46.5,3.276627313724246,49.827584278004366,2.276627313724246,3.327584278004366,none,none,8.0,9.0,away_off_finish_pts_per_opp: +1.37,home_off_eckel_rate: -1.34,away_off_eckel_rate: +1.02,away_off_eckel_rate: -2.12,away_adj_def_expl_rate_rush: -1.57,away_adj_def_expl_rate_pass: -1.54,0.5639881236661316,0.6910745100905764,1,,
2024,12,401645370,2024-11-16 12:00:00-05:00,Navy,Tulane,False,DraftKings,7.5,49.0,-6.07880566065079,61.6848466531224,1.42119433934921,12.6848466531224,none,over,8.0,9.0,home_off_eckel_rate: -2.73,home_adj_def_sr: -2.41,away_adj_off_epa_pp: -2.20,away_off_eckel_rate: +3.65,home_adj_def_sr: +1.89,away_off_finish_pts_per_opp: +1.62,4.385851064411078,2.2902348548662985,1,,0.0
2024,12,401636925,2024-11-16 12:00:00-05:00,Colorado,Utah,False,Bovada,-13.5,43.5,12.512722089160654,47.66262847377948,0.987277910839346,4.162628473779478,none,none,8.0,8.0,home_off_eckel_rate: +2.96,away_adj_def_epa_pp: -2.81,away_adj_def_sr: -2.65,away_off_eckel_rate: -2.65,away_adj_def_sr: -1.85,away_adj_def_epa_pp: -1.42,2.5308944554899027,2.9502965877381016,1,,
2024,12,401641013,2024-11-16 12:00:00-05:00,Western Kentucky,Louisiana Tech,False,DraftKings,-11.5,52.5,4.652520042506947,48.39767140049898,6.847479957493053,4.102328599501021,away,none,8.0,8.0,away_adj_off_epa_pp: +3.11,away_adj_off_sr: +2.01,home_adj_def_sr: -1.62,away_adj_off_epa_pp: -2.28,home_adj_def_expl_rate_overall_30: +1.55,home_adj_def_epa_pp: +1.38,2.3755930398201444,3.13831232734179,1,1.0,
2024,12,401635582,2024-11-16 12:00:00-05:00,Pittsburgh,Clemson,False,DraftKings,12.0,52.0,0.7674746095389756,61.7130417922514,12.767474609538976,9.713041792251405,home,over,8.0,9.0,away_adj_off_epa_pp: -1.95,away_adj_off_sr: -1.61,home_adj_def_sr: +1.24,home_adj_def_expl_rate_rush: -2.26,away_adj_off_expl_rate_overall_10: +1.76,away_adj_def_sr: -1.64,0.9000604032735171,3.039195095748763,1,1.0,0.0
2024,12,401628419,2024-11-16 12:00:00-05:00,Arkansas,Texas,False,DraftKings,13.0,57.5,4.682301109854584,51.28097174365929,17.682301109854585,6.219028256340707,home,under,8.0,9.0,away_adj_def_epa_pp: -2.87,home_adj_off_epa_pp: +1.98,away_adj_def_sr: -1.94,home_adj_def_expl_rate_rush: -3.96,home_stuff_rate: -3.84,away_adj_def_sr: -1.88,2.8834625819537623,4.743500284069722,1,1.0,1.0
2024,12,401628550,2024-11-16 12:00:00-05:00,Northwestern,Ohio State,True,DraftKings,28.0,43.5,-18.002194533986504,56.419373272683984,9.997805466013496,12.919373272683984,none,none,8.0,9.0,home_off_eckel_rate: -4.32,neutral_site: -4.09,home_adj_off_epa_pp: -3.79,away_adj_off_epa_pp: +3.26,away_adj_off_expl_rate_overall_10: +1.92,away_adj_off_ypp: +1.91,8.31081188500102,1.869653309073218,1,,
2024,12,401629046,2024-11-16 12:00:00-05:00,Massachusetts,Liberty,False,DraftKings,17.0,53.0,-2.102098870874663,58.71054781167108,14.897901129125335,5.710547811671077,home,none,7.0,7.0,home_adj_off_epa_pp: -3.04,same_conference: +2.14,home_adj_def_epa_pp: -1.84,away_adj_def_expl_rate_rush: +3.46,home_adj_def_expl_rate_rush: +3.14,away_adj_off_expl_rate_pass: -1.44,3.70257612474786,2.541459167504584,1,1.0,
2024,12,401628426,2024-11-16 12:45:00-05:00,Auburn,UL Monroe,False,DraftKings,-24.5,46.0,12.566416741680037,54.96857540470562,11.933583258319963,8.968575404705618,away,over,8.0,8.0,home_adj_def_sr: +2.58,same_conference: +2.14,away_off_eckel_rate: +1.86,away_adj_def_expl_rate_rush: +4.85,away_adj_off_expl_rate_overall_10: -2.55,away_adj_def_expl_rate_pass: +1.62,2.8703499350617654,4.396671451934505,1,0.0,1.0
2024,12,401643832,2024-11-16 13:00:00-05:00,Marshall,Coastal Carolina,False,DraftKings,-7.5,57.0,8.350669204835027,57.10410247853798,0.8506692048350271,0.1041024785379818,none,none,8.0,8.0,away_adj_def_epa_pp: +1.77,home_off_eckel_rate: +1.60,away_adj_def_sr: +1.52,home_adj_def_sr: +1.90,away_adj_def_expl_rate_rush: +1.76,home_adj_off_expl_rate_overall_10: -1.58,0.7776806242958801,0.4709473668953023,1,,
2024,12,401645369,2024-11-16 14:00:00-05:00,Temple,Florida Atlantic,False,DraftKings,-2.0,50.0,2.902077283673569,54.94170870312204,0.9020772836735688,4.941708703122039,none,none,9.0,8.0,home_off_eckel_rate: -2.70,home_adj_off_epa_pp: -1.91,away_adj_def_epa_pp: +1.64,away_adj_def_expl_rate_rush: +4.80,home_adj_off_epa_pp: -2.17,away_adj_def_sr: +1.69,2.0412446287137644,2.4502134091516723,1,,
2024,12,401640986,2024-11-16 14:00:00-05:00,Jacksonville State,Florida International,False,DraftKings,-12.5,58.5,10.587225476777109,53.44795664431987,1.912774523222892,5.052043355680127,none,none,9.0,8.0,away_adj_off_epa_pp: +2.43,away_off_eckel_rate: +2.00,home_adj_off_epa_pp: +1.78,away_adj_def_expl_rate_overall_10: -1.87,home_adj_off_epa_pp: +1.84,away_stuff_rate: +1.78,1.0528117242337125,0.3587400819835729,1,,
2024,12,401628547,2024-11-16 14:30:00-05:00,Illinois,Michigan State,False,DraftKings,-2.0,47.5,0.0551172061118281,56.94150408391747,1.944882793888172,9.441504083917472,none,over,8.0,8.0,home_off_eckel_rate: +3.26,home_adj_def_sr: -1.57,away_adj_def_sr: -1.24,away_adj_off_sr: +2.47,away_adj_off_ypp: +2.10,away_adj_def_expl_rate_rush: -1.81,0.7144241803223386,0.8425947459324021,1,,1.0
2024,12,401641022,2024-11-16 15:00:00-05:00,Kennesaw State,Sam Houston,False,DraftKings,21.0,42.5,-6.791482878404287,52.38712304109663,14.208517121595712,9.887123041096627,home,over,8.0,9.0,home_off_eckel_rate: -4.48,home_adj_off_epa_pp: -3.51,home_adj_def_sr: -3.23,home_stuff_rate: -2.29,home_adj_off_epa_pp: -2.07,away_adj_def_expl_rate_rush: -1.96,1.7317587914511403,1.032781499275515,1,1.0,0.0
2024,12,401643760,2024-11-16 15:00:00-05:00,Utah State,Hawai'i,False,DraftKings,2.5,62.0,-2.010053527888054,52.48839554365681,0.4899464721119462,9.511604456343193,none,none,8.0,8.0,home_adj_def_ypp: -6.99,home_off_eckel_rate: +6.19,away_havoc_rate: +1.31,away_adj_off_expl_rate_pass: -2.40,home_adj_off_expl_rate_overall_20: -2.39,home_adj_off_sr: +2.00,8.514757461874815,3.101538420010637,1,,
2024,12,401635581,2024-11-16 15:00:00-05:00,California,Syracuse,False,DraftKings,-10.5,58.0,7.969423966281373,56.286747917399886,2.530576033718627,1.713252082600114,none,none,8.0,8.0,home_off_eckel_rate: +2.16,away_off_eckel_rate: -1.13,away_adj_def_sr: +1.06,away_off_eckel_rate: +2.55,away_adj_def_sr: +1.94,home_adj_off_expl_rate_overall_30: -1.41,1.057229324003072,1.3341152270222525,1,,
2024,12,401628552,2024-11-16 15:30:00-05:00,Purdue,Penn State,False,DraftKings,30.0,51.5,-15.240361388316437,60.455321367705295,14.759638611683563,8.955321367705295,none,none,8.0,9.0,away_adj_def_epa_pp: -3.17,away_adj_def_sr: -2.44,home_adj_def_epa_pp: -2.41,away_adj_def_expl_rate_rush: -2.76,home_adj_def_sr: +1.98,away_off_eckel_rate: +1.58,6.21052356289756,1.1427705792367495,1,,
2024,12,401628985,2024-11-16 15:30:00-05:00,Notre Dame,Virginia,False,DraftKings,-20.5,51.0,14.757777531850786,48.15533160894474,5.7422224681492136,2.844668391055258,none,none,9.0,8.0,home_adj_def_epa_pp: +2.16,same_conference: +2.14,home_adj_def_sr: +1.89,home_adj_def_expl_rate_rush: -2.32,away_adj_def_expl_rate_overall_10: -1.70,away_adj_off_expl_rate_overall_10: -1.69,0.2235244679801072,2.7649751965962324,1,,
2024,12,401635517,2024-11-16 15:30:00-05:00,Stanford,Louisville,False,DraftKings,21.0,57.5,-7.213600225549477,50.13362261873468,13.786399774450524,7.366377381265323,home,under,8.0,8.0,home_adj_off_epa_pp: -2.42,away_adj_off_epa_pp: -1.91,home_off_eckel_rate: -1.68,home_stuff_rate: -2.51,away_adj_def_expl_rate_rush: -1.93,away_adj_off_ypp: +1.59,2.54678832361594,1.603227741397138,1,1.0,0.0
2024,12,401635580,2024-11-16 15:30:00-05:00,SMU,Boston College,False,DraftKings,-19.0,54.5,13.657841613141969,61.535053050900224,5.342158386858033,7.035053050900224,none,none,8.0,8.0,home_adj_def_sr: +2.08,home_adj_off_epa_pp: +1.90,home_adj_def_epa_pp: +1.81,home_adj_off_expl_rate_overall_30: +5.85,away_adj_def_expl_rate_rush: +2.14,away_adj_def_sr: +1.71,1.4188533054848151,6.154234464388857,1,,
2024,12,401628420,2024-11-16 15:30:00-05:00,Florida,LSU,False,DraftKings,3.0,57.0,2.105006341672776,65.3705177668547,5.105006341672777,8.370517766854704,none,over,8.0,8.0,away_off_eckel_rate: -2.29,away_adj_off_epa_pp: -1.91,away_adj_def_epa_pp: -1.86,away_adj_off_sr: +2.38,away_off_eckel_rate: +2.25,home_adj_def_expl_rate_overall_30: +1.77,1.7441848688273631,4.307088187335289,1,,0.0
2024,12,401645368,2024-11-16 15:30:00-05:00,Charlotte,South Florida,False,DraftKings,-1.5,53.5,2.1397193078957053,43.92388320417309,0.6397193078957053,9.576116795826913,none,under,8.0,8.0,home_adj_off_epa_pp: -2.13,home_off_eckel_rate: -1.98,away_adj_off_sr: +1.71,away_off_eckel_rate: -2.46,home_adj_off_epa_pp: -2.02,away_adj_def_expl_rate_rush: -2.00,1.8968098458499136,3.695721051162792,1,,0.0
2024,12,401643757,2024-11-16 15:30:00-05:00,Air Force,Oregon State,False,DraftKings,3.0,44.5,2.0596437137966848,52.004189170692186,5.059643713796685,7.504189170692186,none,over,8.0,8.0,home_off_eckel_rate: -2.18,same_conference: +2.14,home_adj_off_epa_pp: -1.80,away_adj_def_expl_rate_rush: +3.09,home_stuff_rate: -1.99,home_adj_off_expl_rate_overall_30: -1.62,1.344749112370702,1.9693921764899225,1,,0.0
2024,12,401643830,2024-11-16 16:00:00-05:00,Georgia Southern,Troy,False,DraftKings,-7.0,54.0,6.7245627948409,49.05459026050383,0.2754372051591005,4.945409739496171,none,none,8.0,8.0,home_off_eckel_rate: -2.22,home_adj_def_sr: -2.08,away_adj_off_epa_pp: +1.68,away_off_eckel_rate: -2.79,home_adj_off_expl_rate_overall_20: -1.51,away_adj_def_expl_rate_rush: -1.39,0.4720714560499162,1.1414915901975924,1,,
2024,12,401643833,2024-11-16 16:00:00-05:00,Old Dominion,James Madison,False,DraftKings,1.5,51.0,3.38815696357754,50.34586427056085,4.88815696357754,0.6541357294391474,none,none,9.0,8.0,away_adj_def_epa_pp: -2.23,away_adj_off_epa_pp: +1.49,away_adj_def_sr: -1.40,home_adj_off_expl_rate_overall_30: +2.40,away_adj_def_sr: -1.44,away_adj_def_expl_rate_rush: -1.38,2.377501998388151,0.113434233422506,1,,
2024,12,401628549,2024-11-16 16:00:00-05:00,USC,Nebraska,False,DraftKings,-6.5,51.0,11.90964555875452,57.98487143181963,5.409645558754521,6.984871431819627,none,over,9.0,8.0,home_adj_off_epa_pp: +2.69,home_adj_off_sr: +1.75,away_off_eckel_rate: -1.46,away_off_eckel_rate: +2.44,home_off_eckel_rate: +1.63,home_adj_off_expl_rate_rush: +1.51,1.0535119817120036,2.2252347257440093,1,,0.0
2024,12,401636929,2024-11-16 16:00:00-05:00,West Virginia,Baylor,False,DraftKings,2.0,60.0,-0.8848796077943731,54.13924953246088,1.1151203922056268,5.86075046753912,none,none,8.0,8.0,away_adj_off_epa_pp: -1.87,away_adj_off_sr: -1.15,home_adj_def_epa_pp: -1.14,home_stuff_rate: -2.17,away_off_eckel_rate: +1.97,away_adj_off_ypp: +1.93,1.4335526116237864,2.074609584848062,1,,
2024,12,401628423,2024-11-16 16:15:00-05:00,South Carolina,Missouri,False,DraftKings,-10.5,42.5,10.374383500472783,56.12923867223663,0.1256164995272168,13.629238672236625,none,over,9.0,8.0,home_off_eckel_rate: +2.44,home_adj_def_epa_pp: +2.41,home_adj_def_sr: +1.48,away_adj_off_expl_rate_overall_30: +2.39,away_adj_def_expl_rate_rush: +1.59,home_adj_off_expl_rate_overall_10: +1.38,0.7511705293605846,3.807576699354545,1,,1.0
2024,12,401643831,2024-11-16 17:00:00-05:00,Georgia State,Arkansas State,False,DraftKings,-2.5,60.0,1.801945693926615,62.79951785922521,0.698054306073385,2.799517859225212,none,none,8.0,8.0,away_adj_def_sr: +2.94,home_adj_def_sr: -2.74,home_adj_def_epa_pp: -2.12,home_adj_off_expl_rate_overall_30: -2.05,home_adj_off_expl_rate_overall_10: +1.69,away_adj_def_expl_rate_rush: -1.66,0.7333699653647882,1.8779101803962768,1,,
2024,12,401628548,2024-11-16 18:00:00-05:00,Maryland,Rutgers,False,Bovada,-4.5,54.5,4.997893911401404,59.92193520081773,0.4978939114014036,5.421935200817728,none,none,8.0,8.0,away_adj_def_epa_pp: +1.44,away_adj_def_sr: +1.28,away_off_eckel_rate: -1.27,away_off_eckel_rate: +2.82,home_adj_def_expl_rate_rush: -2.55,away_adj_def_sr: +1.92,1.3012312054685853,0.3368054323631,1,,
2024,12,401636927,2024-11-16 19:00:00-05:00,Kansas State,Arizona State,False,DraftKings,-7.5,51.5,4.921164523888532,58.08699751989321,2.578835476111468,6.58699751989321,none,over,8.0,9.0,home_adj_def_sr: +2.84,home_adj_off_epa_pp: +2.22,away_adj_def_epa_pp: -1.67,away_off_eckel_rate: +3.19,away_adj_off_sr: +2.81,home_stuff_rate: -2.54,1.193870880596129,3.8761570225222712,1,,0.0
2024,12,401643758,2024-11-16 19:00:00-05:00,San José State,Boise State,False,DraftKings,14.5,62.0,-2.3303085820820164,61.69765147156696,12.169691417917983,0.3023485284330434,none,none,8.0,8.0,away_adj_off_epa_pp: -2.35,away_adj_def_sr: -1.63,away_off_eckel_rate: -1.19,home_adj_off_expl_rate_overall_30: +3.28,home_adj_def_expl_rate_rush: -2.91,away_adj_def_ypp: +2.46,3.1767954717742497,5.608114826770514,1,,
2024,12,401643834,2024-11-16 19:00:00-05:00,Louisiana,South Alabama,False,DraftKings,-6.5,60.0,3.433056413175678,60.11379212765405,3.066943586824322,0.1137921276540439,none,none,8.0,8.0,home_adj_def_sr: -2.93,home_adj_off_epa_pp: +1.83,away_adj_def_epa_pp: -1.20,home_adj_off_expl_rate_overall_30: +2.52,home_havoc_rate: +1.57,home_adj_def_expl_rate_overall_30: -1.45,2.323788754844944,0.7249279120154739,1,,
2024,12,401643835,2024-11-16 19:00:00-05:00,Texas State,Southern Miss,False,DraftKings,-27.5,56.5,10.6527235963418,63.76597132725469,16.8472764036582,7.2659713272546895,away,over,8.0,8.0,home_adj_def_ypp: -3.43,home_off_eckel_rate: +3.15,away_off_eckel_rate: +1.79,away_adj_def_expl_rate_rush: +2.72,away_adj_def_sr: +2.32,home_adj_def_expl_rate_overall_10: +1.66,4.187682433096506,2.321677296059079,1,0.0,1.0
2024,12,401628551,2024-11-16 19:30:00-05:00,Wisconsin,Oregon,False,DraftKings,13.5,49.5,-4.209552872991058,51.50773237358514,9.290447127008942,2.0077323735851422,home,none,8.0,9.0,away_adj_def_epa_pp: -2.78,away_adj_off_epa_pp: -2.76,away_adj_off_sr: -2.68,home_adj_def_expl_rate_overall_30: -2.69,away_adj_off_epa_pp: +2.06,away_adj_off_expl_rate_overall_10: +1.99,2.990860516651884,2.419332355043622,1,1.0,
2024,12,401628421,2024-11-16 19:30:00-05:00,Georgia,Tennessee,False,DraftKings,-8.5,47.0,5.922218545157986,44.59734856814981,2.5777814548420137,2.402651431850188,none,none,8.0,8.0,home_adj_def_sr: +4.22,away_adj_def_epa_pp: -3.03,home_adj_def_epa_pp: +2.89,away_adj_off_expl_rate_overall_10: -3.31,home_adj_def_expl_rate_overall_30: -2.71,away_adj_def_sr: -2.41,0.9263217796582712,4.436221096035261,1,,
2024,12,401628424,2024-11-16 19:45:00-05:00,Texas A&M,New Mexico State,False,DraftKings,-38.5,54.5,21.24098825146784,45.59965624676534,17.25901174853216,8.900343753234658,away,under,8.0,8.0,home_adj_def_sr: +3.23,away_off_eckel_rate: +2.81,home_adj_off_epa_pp: +2.29,home_adj_def_expl_rate_overall_30: -2.46,away_adj_off_expl_rate_pass: -2.38,away_off_eckel_rate: -2.00,3.838762467299824,4.57798287810283,1,1.0,1.0
2024,12,401635583,2024-11-16 20:00:00-05:00,North Carolina,Wake Forest,False,DraftKings,-10.5,64.5,6.021822884456792,66.62404567657651,4.478177115543208,2.1240456765765146,none,none,8.0,8.0,home_off_eckel_rate: +3.60,home_adj_def_ypp: -2.99,home_adj_off_epa_pp: +1.84,home_adj_off_epa_pp: +2.17,away_adj_def_expl_rate_overall_20: +2.04,away_adj_def_sr: +1.88,3.0176234565279114,4.316743865509046,1,,
2024,12,401645367,2024-11-16 20:00:00-05:00,Memphis,UAB,False,DraftKings,-16.0,62.0,2.273079254774581,60.96793487443795,13.72692074522542,1.032065125562049,away,none,9.0,8.0,home_adj_def_epa_pp: -1.74,home_off_eckel_rate: +1.43,away_adj_def_epa_pp: +1.11,away_adj_def_sr: +3.40,away_adj_off_ypp: +2.67,home_adj_def_sr: -1.92,3.341133222339012,0.6951750632930356,1,0.0,
2024,12,401636926,2024-11-16 20:00:00-05:00,Iowa State,Cincinnati,False,DraftKings,-7.0,52.5,6.807638676637843,52.533378047561285,0.1923613233621566,0.0333780475612854,none,none,8.0,8.0,home_adj_def_ypp: +2.06,home_adj_def_epa_pp: +1.40,away_adj_off_sr: -1.08,away_adj_off_expl_rate_pass: -2.67,away_adj_off_ypp: +2.19,home_adj_def_expl_rate_overall_30: -1.94,0.5250710431142421,2.558411982175372,1,,
2024,12,401643761,2024-11-16 21:30:00-05:00,New Mexico,Washington State,False,DraftKings,10.5,72.5,-1.0613693369383406,64.87130206194571,9.43863066306166,7.628697938054287,none,none,9.0,8.0,home_adj_def_sr: -4.00,home_adj_def_epa_pp: -3.07,away_off_eckel_rate: -2.98,away_off_eckel_rate: +2.06,home_stuff_rate: +1.85,away_adj_def_expl_rate_rush: +1.67,7.402353178517766,2.199726646158627,1,,
2024,12,401636924,2024-11-16 22:15:00-05:00,BYU,Kansas,False,DraftKings,-3.0,55.5,2.0857310836764147,60.48400293418172,0.9142689163235852,4.984002934181717,none,none,8.0,8.0,away_adj_off_epa_pp: -3.11,home_adj_off_epa_pp: +2.63,away_adj_off_sr: -2.14,away_off_finish_pts_per_opp: +1.35,away_adj_off_expl_rate_rush: +1.23,away_adj_off_ypp: +1.19,1.3011609905709294,0.4763786575971593,1,,
2024,12,401643762,2024-11-16 22:30:00-05:00,UNLV,San Diego State,False,DraftKings,-22.0,55.5,13.792875407173597,51.37489531518276,8.207124592826403,4.125104684817245,away,none,8.0,8.0,home_off_eckel_rate: +2.74,home_adj_def_sr: +1.74,away_adj_off_epa_pp: +1.57,away_adj_def_expl_rate_rush: -2.00,home_adj_off_expl_rate_overall_30: -1.46,away_adj_def_sr: +1.39,4.323309968812137,0.0491760116535964,1,1.0,
2024,13,401644769,2024-11-19 19:00:00-05:00,Kent State,Akron,False,DraftKings,10.5,49.0,-8.321969951590914,50.704996964456285,2.178030048409086,1.704996964456285,none,none,9.0,9.0,home_off_eckel_rate: -4.30,home_adj_off_epa_pp: -3.57,home_adj_def_ypp: -2.80,home_stuff_rate: -2.90,away_off_eckel_rate: -2.78,home_adj_def_expl_rate_rush: +1.93,2.986728686380833,1.9958987488074984,1,,
2024,13,401644770,2024-11-19 19:30:00-05:00,Central Michigan,Western Michigan,False,DraftKings,6.0,56.0,-5.408260072511162,62.36147710284982,0.5917399274888382,6.361477102849818,none,over,9.0,9.0,home_off_eckel_rate: -2.49,home_adj_def_ypp: -2.44,away_adj_def_epa_pp: +2.25,home_adj_def_expl_rate_rush: +3.42,away_adj_def_expl_rate_rush: +3.22,away_adj_def_expl_rate_overall_10: +2.72,1.3147615287444678,2.8209893908814543,1,,0.0
